CustomerID,Recency,Monetary,Frequency
12346,326,77183.6,1
12347,40,4310.0,182
12348,76,1797.24,31
12349,19,1757.55,73
12350,311,334.4,17
12352,73,2506.04,85
12353,205,89.0,4
12354,233,1079.4,58
12355,96,459.4,13
12356,23,2811.43,59
12357,182,6207.67,131
12358,3,1168.06,19
12359,9,6372.58,248
12360,53,2662.06,129
12361,288,189.9,10
12362,30,5226.23,266
12363,36,552.0,23
12364,41,1313.1,85
12365,292,641.38,22
12367,212,168.9,11
12370,52,3545.69,167
12371,30,1887.96,63
12372,35,1298.04,52
12373,342,364.6,14
12374,26,742.9300000000001,33
12375,11,457.5,17
12377,316,1628.12,77
12378,305,4008.62,219
12379,82,852.24,40
12380,22,2724.81,104
12381,0,1845.31,87
12383,9,1850.56,99
12384,29,585.27,27
12386,192,401.9,10
12388,16,2780.66,100
12390,80,549.84,32
12391,22,460.89,100
12393,39,1582.6000000000001,64
12394,153,1272.48,27
12395,5,3018.63,156
12397,136,2409.9,126
12398,46,1635.6599999999999,85
12399,2,1108.65,59
12401,99,84.3,5
12402,324,225.6,11
12403,50,427.7,5
12405,149,1710.39,54
12406,23,3415.3,105
12407,50,1708.1200000000001,77
12408,152,2888.55,105
12409,65,11072.67,109
12410,252,693.3299999999999,26
12412,75,1226.88,61
12413,192,758.1,38
12414,188,562.41,18
12415,25,124914.53,714
12417,40,3649.1,192
12418,113,668.58,34
12420,153,600.39,29
12421,16,807.04,45
12422,169,803.5600000000001,39
12423,89,1859.31,125
12424,163,1760.96,30
12425,79,777.2,36
12426,195,582.73,30
12427,22,825.8,31
12428,26,7956.46,294
12429,10,3750.4,97
12430,44,256.4,11
12431,2,6487.45,235
12432,43,5059.32,108
12433,10,13375.87,420
12434,85,806.14,50
12435,80,7829.89,36
12436,335,509.01,16
12437,9,4951.41,199
12438,15,2906.85,98
12441,485,173.55,11
12442,181,172.06,12
12444,0,5005.46,176
12445,23,133.4,4
12446,58,1002.3100000000001,57
12447,67,476.49,26
12448,45,449.45,22
12449,23,4067.29,191
12450,174,197.88,8
12451,11,9035.52,354
12452,17,430.57,22
12453,135,707.09,43
12454,57,3528.34,15
12455,74,2466.86,90
12456,45,3181.04,125
12457,82,2363.23,62
12458,72,947.4,38
12461,125,826.88,35
12462,19,1189.59,62
12463,6,1344.78,83
12464,11,1212.05,29
12465,18,742.1899999999999,47
12468,218,729.5400000000001,38
12471,11,19824.05,460
12472,52,6572.11,339
12473,54,3938.5499999999997,168
12474,3,7375.79,424
12475,54,723.38,36
12476,16,6816.42,233
12477,23,13219.74,300
12478,181,680.99,36
12479,12,527.2,31
12480,29,3281.63,154
12481,23,5596.32,217
12483,18,2484.98,75
12484,101,4541.72,346
12488,10,1298.66,55
12489,162,334.93,15
12490,18,5417.93,245
12491,333,460.40000000000003,26
12492,106,263.21000000000004,20
12493,166,433.74,22
12494,16,1246.1000000000001,77
12497,82,1043.1,14
12498,22,403.70000000000005,23
12500,24,4257.82,61
12501,162,2169.39,149
12502,188,3723.87,147
12504,19,482.04999999999995,9
12506,233,73.5,23
12507,135,1304.81,21
12508,27,398.27,69
12509,285,176.5,7
12510,143,982.5699999999999,33
12512,244,138.03,34
12513,113,612.29,35
12514,268,1017.68,51
12515,354,383.7,16
12516,4,1312.06,26
12517,29,2502.84,284
12518,0,2056.89,124
12519,153,340.84,18
12520,37,2634.26,152
12521,143,599.68,38
12522,40,192.72,12
12523,9,1789.77,106
12524,10,4485.72,144
12526,54,1316.66,71
12527,82,348.71000000000004,18
12528,10,1933.48,92
12530,30,1662.28,66
12531,15,125.22,17
12532,90,349.83000000000004,16
12534,336,1089.18,63
12535,92,716.35,34
12536,30,12601.830000000002,261
12538,60,363.95,21
12539,23,5568.35,273
12540,20,13400.24,478
12541,60,981.18,52
12544,274,372.7,19
12545,76,1000.39,50
12546,47,1161.5,69
12547,198,207.79999999999998,8
12548,167,95.19999999999999,5
12550,80,964.83,57
12551,358,168.0,10
12552,40,437.82,20
12553,0,3692.28,191
12556,33,603.71,121
12557,17,11990.960000000001,33
12558,301,269.96,11
12559,311,561.71,21
12560,113,2134.01,105
12561,69,238.85,16
12562,23,3781.7400000000002,168
12564,262,456.9,21
12565,289,145.92,9
12566,87,351.65,19
12567,23,9401.28,446
12569,0,4124.69,188
12571,40,519.61,34
12572,52,1020.42,60
12573,228,160.54000000000002,28
12574,316,218.45,11
12576,130,1315.83,88
12577,243,657.8,147
12578,22,2794.51,114
12579,79,440.42,29
12580,159,415.7,24
12581,40,197.71,15
12582,239,511.36,22
12583,0,7281.38,247
12584,18,2338.15,96
12585,235,2040.1,87
12586,18,196.94000000000003,11
12587,301,144.0,4
12588,40,214.89999999999998,10
12589,29,646.68,35
12590,5,9864.26,68
12591,318,452.84999999999997,26
12592,66,437.6,18
12593,109,418.09999999999997,21
12594,47,3338.2200000000003,118
12596,36,618.27,27
12597,20,3811.22,206
12598,10,3023.08,132
12599,33,1032.58,62
12600,29,2599.04,64
12601,39,577.0600000000001,28
12602,0,153.12,12
12603,22,739.1999999999999,2
12604,80,254.18,16
12607,61,1579.51,101
12609,79,1126.85,60
12610,23,2099.54,106
12611,53,1193.32,65
12612,75,704.0400000000001,19
12613,58,3344.38,153
12614,160,315.6,20
12615,72,2291.19,105
12616,215,713.3,32
12617,60,355.53,42
12618,22,177.31,11
12619,17,3641.24,90
12620,15,1339.41,92
12621,5,13689.67,467
12622,233,180.1,11
12623,129,305.1,18
12624,107,641.13,38
12625,5,2683.82,86
12626,24,6620.48,294
12627,11,4478.53,230
12628,182,786.46,41
12630,10,1270.88,64
12631,58,640.5,31
12633,0,2163.98,101
12635,31,1689.18,101
12637,92,6021.9,390
12638,182,671.69,39
12639,239,486.1,22
12640,24,1174.58,53
12641,116,185.9,10
12642,26,1013.26,47
12643,39,3344.64,24
12644,305,477.91,31
12645,110,1775.18,73
12646,50,1346.97,45
12647,23,3722.82,121
12648,125,318.05,21
12649,35,623.51,31
12650,181,314.44,20
12651,100,114.0,9
12652,9,919.98,48
12653,149,2209.85,43
12654,11,601.98,38
12656,18,4051.17,126
12657,12,1643.18,47
12658,19,686.05,36
12659,60,91.68,5
12660,12,245.1,13
12662,24,3849.78,230
12664,0,4881.88,37
12665,325,63.0,3
12667,0,620.13,33
12668,12,3807.15,161
12669,3,2744.0299999999997,101
12670,11,2996.05,92
12672,330,225.89999999999998,10
12673,242,610.52,42
12674,92,1970.6,83
12676,25,1331.39,45
12678,43,17628.46,165
12679,0,1113.02,48
12680,31,862.81,52
12681,15,13787.54,638
12682,2,12288.22,525
12683,5,8476.57,344
12684,25,2283.63,105
12685,29,2863.08,157
12686,638,89.14,7
12688,114,4873.8099999999995,171
12689,26,1247.61,72
12690,206,389.01,16
12691,0,1035.8,32
12693,5,855.91,39
12694,71,869.67,37
12695,108,582.1,27
12697,29,957.59,41
12700,127,4939.99,268
12701,36,797.71,53
12702,20,219.0,12
12703,72,283.55,21
12704,23,2340.84,88
12705,16,6868.29,334
12707,292,603.42,33
12708,60,2712.91,157
12709,0,9736.52,208
12710,202,1149.02,77
12712,9,4396.13,133
12713,89,848.55,38
12714,10,4708.86,259
12715,107,353.86,21
12716,134,1053.49,69
12717,33,1030.98,55
12718,72,238.25,19
12719,214,644.95,39
12720,3,5781.73,354
12721,80,2656.13,161
12722,3,997.63,53
12723,17,725.07,69
12724,39,1031.41,53
12725,638,427.8,24
12726,29,2609.1,124
12727,11,3980.7,139
12728,39,836.33,46
12729,114,453.01,26
12731,24,18895.91,274
12732,180,236.26000000000002,12
12733,235,383.95,22
12734,353,110.39999999999999,4
12735,192,779.5699999999999,43
12736,39,234.0,4
12738,666,155.35,11
12739,79,1013.04,38
12740,153,427.6,27
12743,135,546.43,134
12744,52,21279.29,222
12747,23,4196.01,103
12748,5,33719.73,4595
12749,23,4090.88,199
12750,277,275.88,15
12752,82,4366.78,53
12753,23,21429.39,197
12754,160,3010.74,63
12755,251,3811.95,4
12756,87,112.07999999999998,4
12757,5,7857.1,371
12758,117,2791.59,97
12759,53,1531.44,95
12762,26,1898.52,69
12763,139,494.08,18
12764,317,1693.88,45
12766,58,6989.63,310
12769,239,1143.6,32
12770,211,1351.45,12
12772,30,892.47,55
12775,18,1386.04,66
12778,20,822.23,50
12779,199,3981.36,149
12781,153,826.74,25
12782,150,2330.92,103
12783,54,2225.91,84
12784,10,574.42,59
12785,424,311.95,14
12787,10,463.66,20
12789,214,91.85,4
12790,193,324.92,21
12791,697,192.60000000000002,2
12792,257,400.53999999999996,25
12793,100,545.48,24
12794,54,860.41,45
12795,19,430.48,14
12797,454,254.03,13
12798,11,6977.04,8
12802,187,427.58,25
12808,126,483.65000000000003,28
12809,178,489.31,25
12811,261,514.85,31
12812,45,229.64000000000001,15
12814,102,125.92,2
12815,148,1063.46,47
12816,177,572.2,29
12817,282,166.04,4
12818,262,1542.08,14
12820,45,942.34,59
12821,96,92.72,6
12822,71,948.88,46
12823,75,1759.5,5
12824,30,397.12,25
12826,60,1474.72,91
12827,45,430.15000000000003,25
12828,113,1018.71,56
12829,162,293.0,11
12830,92,6814.64,38
12831,263,215.05,9
12832,152,383.03,27
12833,146,417.38,24
12834,310,312.38,18
12836,30,2612.86,175
12837,174,134.1,12
12838,182,683.13,123
12839,12,5591.42,314
12840,65,2726.77,113
12841,4,4022.35,420
12842,71,1118.99,34
12843,66,1702.26,103
12844,60,325.96000000000004,52
12845,268,354.09,27
12847,23,871.54,91
12849,121,1050.8899999999999,51
12851,245,135.18,50
12852,295,311.55,17
12853,135,1957.1000000000001,78
12854,6,1324.5,110
12855,666,38.1,3
12856,19,2179.93,314
12857,69,1106.4,46
12863,53,521.2,5
12864,139,147.12,3
12865,27,1568.23,95
12866,341,559.12,26
12867,27,4036.82,538
12868,9,1607.0600000000002,107
12871,85,380.64,11
12872,327,599.97,66
12873,310,374.0,4
12875,144,343.2300000000001,2
12876,58,2218.02,85
12877,25,1535.77,154
12878,237,854.99,47
12879,45,573.22,10
12881,98,298.0,7
12882,10,1463.04,13
12883,25,703.47,42
12884,1,309.05,7
12885,124,1175.22,71
12886,249,1378.4,82
12888,96,354.12,5
12890,25,380.46999999999997,82
12891,157,331.0,3
12893,90,188.14,34
12895,43,372.8,22
12897,38,216.5,4
12901,11,17654.54,116
12902,265,138.68,10
12904,19,509.58,72
12906,12,2919.81,63
12908,177,750.0,2
12909,40,2178.67,91
12910,6,3075.04,75
12912,15,1662.3,24
12913,16,2483.63,50
12915,149,363.65,22
12916,139,3006.15,107
12917,277,594.0,2
12919,3,1335.19,50
12920,18,164.23,28
12921,10,16587.09,720
12922,337,405.38,28
12923,183,176.97,29
12924,1,933.7,30
12925,75,694.05,45
12928,6,2062.7000000000003,84
12929,342,117.85,8
12930,79,415.8,25
12931,22,42055.96,82
12933,25,607.53,106
12935,27,2160.7,129
12936,18,1063.9,62
12937,16,1504.27,120
12938,26,114.14,9
12939,37,11581.8,47
12940,55,913.54,99
12942,132,683.9,75
12944,243,604.51,30
12945,289,462.95,23
12947,65,1603.99,97
12948,17,2064.95,116
12949,90,4167.22,215
12950,25,1843.0,23
12951,174,1064.07,63
12952,44,1387.79,79
12953,10,329.85,17
12955,17,4757.16,180
12956,191,108.07,19
12957,10,4017.54,238
12962,114,266.39,16
12963,11,1856.63,95
12965,31,771.91,109
12966,10,160.18,10
12967,359,1660.9,19
12968,113,135.95,5
12970,301,452.24,151
12971,9,11189.91,305
12974,198,144.8,8
12976,5,738.6,22
12977,186,39.239999999999995,9
12980,9,7374.900000000001,20
12981,60,372.21999999999997,20
12982,36,390.54,28
12984,19,97.5,4
12985,29,1239.38,76
12987,74,558.7,28
12988,293,535.32,92
12989,1,6924.110000000001,64
12990,121,409.5,13
12991,24,503.76,31
12993,24,414.76,27
12994,32,974.4200000000001,61
12995,86,211.32,3
12997,1,1226.89,59
12999,128,455.88,28
13000,107,534.85,31
13001,23,9818.82,339
13002,319,120.94999999999999,7
13003,33,149.05,6
13004,12,5655.91,404
13005,159,513.7,26
13006,57,81.57,4
13008,324,229.46999999999997,14
13011,666,50.550000000000004,3
13012,10,1661.8400000000001,89
13013,22,4810.9400000000005,219
13014,11,3466.2799999999997,109
13015,54,3346.28,176
13016,74,789.89,47
13017,301,204.0,1
13018,17,7277.7,458
13021,26,2616.38,131
13023,183,689.9,40
13026,98,975.36,40
13027,114,6912.0,26
13028,23,661.3199999999999,45
13029,90,1247.5,10
13030,12,799.48,99
13032,53,1010.18,71
13033,358,190.55,11
13034,55,642.77,37
13035,74,921.88,27
13037,139,881.07,48
13038,81,908.46,28
13040,182,676.99,43
13043,37,516.42,13
13044,292,560.47,33
13045,335,305.28000000000003,18
13046,90,629.31,35
13047,57,3237.54,172
13048,15,1835.91,136
13049,183,656.6800000000001,14
13050,15,5836.86,403
13052,35,348.15000000000003,18
13055,66,1214.41,76
13058,0,271.40000000000003,8
13059,250,183.4,8
13060,254,307.53,15
13061,73,248.61,10
13062,338,346.98,11
13064,1,1119.49,69
13065,697,205.86,14
13066,25,470.8,48
13067,83,115.46000000000001,15
13068,11,344.0,2
13069,2,4436.12,425
13070,193,228.8,9
13072,267,177.15,7
13075,305,919.61,22
13077,120,729.27,112
13078,0,12627.94,358
13079,22,220.10000000000002,6
13080,180,58.08,6
13081,12,28337.38,1024
13082,177,3613.63,73
13083,76,303.75,18
13085,217,416.08000000000004,22
13089,6,58825.83,1818
13090,20,8910.82,155
13091,29,345.82,21
13092,5,477.83,25
13093,98,7832.47,159
13094,22,1927.3200000000002,24
13095,71,74.39999999999999,6
13097,78,6010.42,423
13098,10,28882.44,572
13099,335,207.35999999999999,1
13101,235,101.19,8
13102,24,6424.09,304
13103,40,243.94,8
13104,47,1098.48,20
13106,134,76.5,1
13107,45,1531.6200000000001,58
13108,666,350.06,10
13109,30,786.54,47
13110,54,1488.67,145
13113,5,12245.960000000001,200
13115,0,2294.78,120
13116,139,501.14,30
13117,22,984.91,76
13118,20,1197.81,79
13120,239,30.599999999999998,1
13121,270,283.73,50
13122,184,922.39,55
13124,31,3866.33,235
13126,45,2099.64,140
13127,78,259.17,15
13130,184,64.0,2
13131,24,1073.3,44
13132,262,77.3,3
13133,37,109.8,7
13134,86,1793.58,98
13135,197,3096.0,1
13136,35,2607.61,127
13137,11,3650.41,704
13138,23,962.39,63
13139,17,5064.94,170
13140,109,423.72,46
13141,85,2388.75,135
13142,20,307.09,23
13144,39,110.95,3
13145,40,618.52,6
13146,27,228.91,17
13147,11,712.8000000000001,4
13148,60,3707.12,319
13149,15,1676.06,86
13151,296,1257.8700000000001,74
13153,242,486.22,15
13155,80,971.76,85
13157,6,1741.22,87
13158,2,1201.06,79
13159,51,1437.85,121
13160,23,91.8,4
13161,314,112.75,8
13162,93,1688.29,79
13165,47,1021.48,42
13166,341,417.2,41
13167,19,791.33,65
13168,200,1319.19,131
13169,153,712.88,13
13170,27,116.00999999999999,32
13171,22,468.41,46
13173,212,353.65,43
13174,17,2817.03,314
13176,47,492.84,72
13177,183,282.45,17
13178,27,5725.47,265
13182,46,121.18,11
13183,87,3957.78,94
13184,15,1701.29,181
13185,268,71.4,1
13186,40,1575.89,79
13187,192,236.02,37
13188,12,114.60000000000001,2
13189,19,260.68,29
13192,206,911.94,63
13193,91,117.88,29
13194,136,60.7,3
13196,12,1797.78,110
13198,11,3401.2400000000002,226
13199,11,9817.12,119
13200,20,870.09,46
13203,10,869.46,57
13207,3,250.26000000000002,8
13208,0,1223.9,149
13209,90,5891.61,321
13210,154,353.48,22
13211,11,1197.42,56
13212,20,788.08,142
13213,57,1520.58,90
13216,268,333.74,5
13217,93,533.98,4
13218,246,62.63999999999999,5
13220,79,819.2900000000001,21
13221,241,847.41,66
13223,201,163.20000000000002,5
13224,33,2155.95,108
13225,61,6463.84,32
13226,37,108.21000000000001,16
13227,202,257.7,9
13228,82,358.0,2
13229,226,160.95,10
13230,60,2806.97,611
13232,4,1357.6,207
13233,75,605.12,43
13235,35,1031.07,58
13236,25,744.85,36
13238,18,700.73,31
13239,262,329.56,21
13240,174,663.65,67
13242,66,270.40000000000003,13
13243,204,600.07,58
13244,123,121.74000000000001,27
13245,51,430.5,16
13246,19,1987.3,141
13247,18,501.12,25
13248,155,465.68,26
13249,123,711.41,23
13253,186,1030.4,36
13255,10,399.51,13
13258,12,698.58,38
13259,91,292.32,87
13260,91,557.62,8
13261,269,944.1,9
13262,264,200.29,11
13263,5,7454.07,1677
13265,1,2107.66,91
13266,12,3834.2599999999998,187
13267,9,4521.49,211
13268,6,3214.69,440
13269,1,5346.2300000000005,316
13270,485,590.0,1
13271,302,217.38,96
13272,31,276.56,15
13273,114,138.98,16
13276,153,590.9300000000001,30
13277,16,258.4,8
13278,41,542.73,46
13279,79,137.75,9
13280,93,814.86,85
13282,19,1132.14,37
13283,30,93.66,7
13284,331,201.19,13
13285,24,2709.12,187
13291,156,361.11,42
13292,285,578.9399999999999,31
13294,250,873.74,54
13295,360,201.20000000000002,10
13296,138,87.4,5
13297,24,2089.85,59
13298,120,360.0,2
13299,269,142.5,5
13300,170,371.89,20
13301,104,618.09,81
13302,156,63.75,1
13304,352,300.42,21
13305,22,2000.86,81
13307,32,15.0,1
13308,23,1385.51,54
13309,1,1456.79,107
13310,29,1132.03,72
13311,3,598.57,26
13313,23,1555.32,78
13314,74,775.94,62
13316,80,5977.7300000000005,87
13317,199,2273.68,124
13318,120,640.76,20
13319,18,10845.550000000001,476
13320,66,1548.7,106
13321,73,567.36,11
13322,18,199.48000000000002,25
13323,22,787.85,21
13324,31,7121.95,75
13325,82,675.3,12
13327,113,3627.77,108
13328,317,1308.48,17
13329,121,789.0,17
13330,123,1140.93,53
13332,15,350.9,21
13334,83,3536.82,268
13336,78,795.12,51
13338,217,487.02,19
13339,201,860.12,54
13340,46,10736.48,134
13341,261,775.85,42
13343,178,353.43,19
13344,160,2543.72,119
13345,288,389.5,20
13347,71,341.36,8
13348,183,233.76,14
13349,11,247.32,16
13350,17,979.12,40
13351,244,373.94,16
13352,61,397.97999999999996,24
13354,72,743.53,51
13355,93,674.7,32
13356,81,768.24,42
13357,258,609.95,90
13358,269,439.03,29
13359,153,439.56,23
13362,10,3090.7400000000002,166
13363,18,992.5,60
13364,72,134.95999999999998,10
13365,182,2225.37,128
13366,51,56.160000000000004,1
13368,192,623.4,29
13369,454,308.28000000000003,14
13370,638,754.87,39
13372,31,378.64,23
13373,61,3312.25,158
13375,1,778.65,37
13376,204,1019.76,53
13379,27,572.56,97
13381,31,3639.31,172
13382,251,222.99,15
13384,46,4151.93,152
13385,330,534.57,35
13388,132,677.1,35
13389,12,797.96,51
13390,75,544.08,13
13391,204,59.8,1
13394,33,2520.02,155
13395,157,307.72,21
13396,60,1360.99,43
13397,73,1544.13,38
13398,193,457.34,26
13402,246,621.23,39
13403,18,75.0,3
13404,35,252.49,11
13405,75,572.451,27
13408,3,28117.04,478
13410,25,1003.06,28
13411,108,213.55,18
13414,134,1390.5,24
13416,44,712.5,19
13417,206,640.83,28
13418,12,6127.43,304
13419,153,221.06,16
13420,150,159.85,8
13421,41,1851.08,104
13422,183,2626.3,127
13425,109,1624.21,78
13426,11,3641.32,157
13427,20,582.6,29
13428,11,218.47,74
13429,11,1006.8,67
13430,19,679.45,49
13431,1,1269.1,46
13434,75,534.24,10
13435,25,3809.8900000000003,101
13436,120,196.89,12
13437,15,3408.06,167
13439,256,283.71,54
13441,92,296.64,13
13447,24,1129.14,59
13448,17,3539.37,195
13449,24,291.88,19
13450,27,2043.7199999999998,71
13451,5,2976.15,443
13452,260,590.0,2
13453,166,356.97999999999996,17
13455,25,1058.34,46
13456,18,1766.72,63
13458,6,9646.57,382
13460,50,183.44,17
13461,139,1445.0,27
13462,340,151.5,9
13464,0,674.68,41
13466,126,307.9,17
13467,11,1083.71,99
13468,0,5704.97,302
13470,116,165.0,10
13471,22,2531.58,260
13473,39,422.64,21
13474,237,229.59,64
13475,188,1431.78,86
13476,179,1238.47,58
13477,5,1454.58,79
13479,201,300.95,15
13481,46,1804.56,109
13482,233,184.64,11
13483,214,140.34,10
13484,6,313.8,8
13485,234,454.24,23
13486,79,1122.41,69
13487,58,575.4,34
13488,9,8968.31,422
13489,106,449.52,14
13491,39,1215.82,86
13492,96,1269.84,50
13493,98,618.63,8
13494,342,316.26000000000005,18
13495,233,2044.8700000000001,48
13496,11,653.33,35
13497,310,348.05,19
13499,18,1159.11,42
13500,24,1166.77,65
13501,289,1340.32,52
13502,17,292.0,18
13503,72,216.85,17
13504,183,295.93,22
13505,73,4393.63,215
13506,317,458.52,26
13507,108,2479.16,162
13508,67,110.97,12
13509,37,979.72,44
13510,46,1791.56,115
13512,261,251.21,15
13513,216,205.1,10
13514,74,152.20000000000002,4
13515,73,891.12,59
13516,22,1389.41,44
13517,30,2128.42,141
13518,86,659.4399999999999,38
13519,79,122.75,8
13520,0,3624.35,93
13521,11,1093.65,436
13522,90,125.80000000000001,5
13523,47,3964.88,172
13524,41,680.1800000000001,27
13525,15,628.78,6
13527,31,2287.51,223
13529,79,307.76,15
13531,206,483.8,22
13532,182,210.31,66
13533,65,270.79,76
13534,54,5870.08,296
13536,10,3448.29,179
13538,32,1280.85,25
13539,86,631.34,37
13544,40,291.41,87
13546,13,626.99,98
13548,67,682.41,124
13549,3,918.2,51
13551,320,91.80000000000001,4
13552,87,3740.07,109
13555,74,4149.28,136
13557,29,584.06,34
13558,24,605.06,175
13560,301,174.37,33
13561,127,141.85999999999999,14
13562,82,1799.33,82
13563,85,777.53,49
13564,145,1749.02,83
13565,20,240.22,38
13566,41,874.71,176
13568,174,192.85,44
13569,18,373.75,85
13570,67,239.49,27
13571,13,2092.32,341
13572,206,1384.25,33
13573,51,294.4,26
13575,0,732.0699999999999,46
13576,11,6717.34,126
13577,6,1687.6000000000001,83
13579,15,467.04,23
13581,283,118.0,10
13583,156,781.03,53
13584,191,142.4,24
13587,153,712.4,8
13588,16,2478.95,174
13589,15,379.65,21
13590,3,1981.92,87
13591,183,1117.13,58
13592,66,247.95999999999998,16
13593,109,2037.0800000000002,128
13594,53,396.97,26
13596,13,697.04,166
13598,48,180.17000000000002,40
13599,6,5153.67,247
13600,313,219.52,19
13601,5,693.32,99
13602,183,428.89,23
13603,27,164.34,27
13606,60,280.53999999999996,43
13607,41,678.01,98
13610,13,1131.88,226
13611,31,1171.8,74
13614,25,1610.46,201
13615,319,417.69,23
13617,4,544.18,44
13618,174,177.34,13
13621,117,213.85,19
13623,90,747.78,81
13626,340,257.23,19
13627,30,1638.47,92
13629,24,7792.36,59
13630,76,2031.78,71
13631,144,3070.42,11
13632,25,2121.27,146
13634,36,1575.16,188
13635,275,1071.03,62
13636,93,949.12,63
13637,53,810.5,101
13638,16,122.64,8
13639,75,1033.34,40
13642,127,354.8,66
13643,121,519.44,28
13644,17,2624.26,146
13645,32,252.1,5
13647,10,1678.1200000000001,79
13649,257,346.6,23
13650,1,1836.34,96
13651,40,94.2,6
13652,46,1095.08,63
13654,36,2707.33,166
13655,6,932.97,56
13656,165,379.65,49
13657,11,382.14,16
13658,10,2639.17,108
13659,206,1573.2,104
13662,35,897.76,53
13663,180,189.47,13
13666,61,84.65,12
13667,150,305.02,87
13668,11,6363.59,470
13669,51,218.55,9
13670,76,349.7,25
13672,38,186.39000000000001,6
13673,19,396.92,65
13675,33,486.82000000000005,25
13678,33,232.6,16
13680,40,3722.42,195
13681,18,827.83,57
13682,218,59.5,3
13684,286,67.23,30
13685,46,3119.44,39
13686,65,72.0,8
13689,153,910.0,6
13690,30,172.25,9
13692,25,1488.32,53
13694,26,65039.62,568
13695,2,2504.13,90
13697,333,151.29999999999998,12
13699,156,308.58000000000004,14
13700,6,2265.12,197
13703,319,99.5,1
13704,0,2308.06,134
13705,145,711.86,28
13706,69,330.79,20
13707,268,806.41,48
13708,272,296.88,51
13709,50,6328.05,336
13710,121,180.48,8
13711,219,252.06,13
13712,159,228.84,10
13715,223,1079.34,105
13716,270,138.28,21
13717,57,1445.01,102
13718,159,306.55,12
13719,16,1041.68,60
13720,117,799.9,43
13721,274,524.14,28
13722,132,2375.41,85
13723,188,199.85000000000002,6
13725,50,1980.56,104
13726,101,1079.6599999999999,42
13727,29,333.48,20
13728,108,1016.14,63
13730,136,752.6,43
13731,159,610.59,38
13732,29,491.86,33
13735,25,2885.2400000000002,196
13736,242,731.9,191
13737,201,339.59999999999997,30
13739,19,216.9,3
13740,241,350.75,23
13741,72,668.4300000000001,34
13742,17,3131.02,321
13743,1,1341.6,41
13744,215,1156.36,72
13745,163,300.04,25
13747,697,79.6,1
13748,159,948.25,28
13750,54,1647.26,24
13751,289,296.25,9
13752,96,1186.28,76
13753,288,741.26,35
13754,33,282.59999999999997,12
13755,10,2161.35,342
13756,23,5189.52,142
13758,12,3190.55,117
13759,72,659.4100000000001,25
13760,55,286.79,57
13761,51,1070.65,70
13762,219,306.72,7
13763,153,1714.96,15
13764,71,1521.76,208
13767,26,17220.36,368
13769,93,2796.51,135
13771,183,2634.45,119
13772,182,1132.13,177
13774,82,345.0,22
13777,25,25977.16,197
13778,104,178.7,9
13780,171,360.01,57
13781,281,127.84,17
13782,13,912.0,115
13784,10,2462.79,31
13786,516,230.39999999999998,7
13787,76,309.04,31
13790,212,348.8,45
13791,169,1516.0,11
13792,244,195.55,13
13798,1,37153.85,349
13799,117,688.86,39
13800,283,558.32,33
13801,244,324.8,23
13802,139,4599.42,60
13803,256,277.07,17
13804,79,2635.79,137
13805,53,924.6,13
13806,153,256.38,10
