CustomerID,Recency,Monetary,Frequency
15301,51,5070.35,243
15303,291,574.02,31
15304,61,694.4000000000001,23
15306,123,1174.35,58
15307,215,205.3,12
15308,68,310.47,19
15311,0,60767.9,2379
15312,76,924.85,47
15313,111,52.0,1
15314,200,327.97,24
15315,117,570.5,37
15316,327,165.0,1
15318,181,312.62,33
15319,341,204.5,16
15320,45,267.13,36
15321,71,2748.31,95
15322,86,679.68,42
15325,104,162.29,49
15326,70,311.71,29
15327,53,208.75,10
15329,40,1049.7,57
15330,61,714.96,13
15332,485,1661.06,35
15333,209,1028.56,16
15334,164,351.67,99
15335,54,173.97,36
15339,244,574.07,86
15341,81,2020.52,17
15342,305,406.09,24
15343,88,364.5,21
15344,75,563.94,26
15345,46,393.54,20
15346,39,252.42000000000002,17
15347,485,201.60000000000002,5
15348,73,158.04,9
15349,218,473.81,72
15350,697,115.65,5
15351,13,1960.1100000000001,225
15353,255,777.02,63
15355,54,277.05,14
15356,72,2766.5,519
15358,1,8347.2,551
15360,40,427.93,13
15361,362,418.92,7
15363,666,326.0,16
15364,215,913.19,29
15365,26,2314.32,114
15366,76,602.51,44
15367,58,1877.59,95
15368,22,446.94000000000005,4
15370,30,2386.05,94
15372,138,2007.3999999999999,27
15373,19,2415.91,132
15374,277,168.0,3
15376,41,1233.3600000000001,117
15379,98,3703.29,194
15380,47,1690.2600000000002,36
15381,66,596.85,8
15382,15,5955.71,302
15384,170,642.41,41
15385,41,316.88,12
15386,187,394.14,31
15388,271,140.54,10
15389,173,500.0,1
15392,1,1535.53,84
15393,17,231.86,12
15394,10,2183.54,85
15395,326,107.45,7
15396,113,288.18,14
15397,290,94.0,6
15398,17,1345.53,73
15399,23,815.77,50
15400,114,716.2,12
15402,149,626.77,42
15405,279,349.1,8
15406,38,510.71000000000004,53
15407,95,1056.44,153
15408,265,267.18,34
15410,85,3450.84,122
15411,27,1358.88,99
15412,172,190.53,10
15414,10,774.9000000000001,39
15415,314,572.8100000000001,48
15416,156,3984.32,192
15417,86,508.8,28
15419,25,135.86,8
15421,0,950.36,53
15422,324,97.7,6
15423,333,43.5,2
15424,255,383.34,17
15426,20,1447.39,292
15427,48,1483.14,306
15428,16,93.78,6
15429,27,397.35,82
15432,24,171.19,10
15433,66,533.3,41
15434,108,1041.48,55
15435,23,149.29,29
15436,13,1122.53,329
15437,263,200.16,45
15438,132,156.57999999999998,25
15440,55,383.68,62
15442,220,594.0,2
15443,13,3236.91,382
15444,10,1418.26,219
15445,265,113.5,5
15447,331,155.17,9
15448,313,494.64,28
15449,27,974.52,60
15450,90,429.84,30
15452,60,538.73,58
15453,57,1388.37,286
15454,363,179.1,25
15456,341,447.22,60
15457,263,237.07,58
15458,26,161.64,7
15460,355,216.76,58
15462,144,234.6,11
15463,60,126.14,7
15464,223,1048.85,157
15465,4,7354.62,97
15466,86,334.53,57
15467,10,524.88,52
15468,52,467.51,24
15469,32,538.55,24
15471,151,469.48,77
15472,114,371.56,76
15473,0,1771.2,11
15475,78,454.10999999999996,29
15478,41,1441.42,46
15480,117,905.5,45
15482,16,11054.96,98
15483,267,233.81,88
15484,19,3594.31,188
15485,90,2575.0,86
15488,123,91.32000000000001,2
15489,5,1134.28,50
15491,101,3100.09,154
15492,29,659.4599999999999,35
15493,150,2001.8,297
15494,22,1299.23,125
15497,18,1262.2,15
15498,5,13316.4,512
15500,19,1131.56,68
15502,16,10384.93,213
15503,363,147.09,70
15504,82,52.83,13
15505,53,3610.96,97
15506,23,979.26,164
15507,172,492.36,46
15508,226,1000.27,92
15510,331,250.0,1
15511,12,909.23,160
15512,156,121.0,7
15513,5,14758.220000000001,308
15514,13,4139.46,178
15516,45,62.43,15
15517,234,267.03,27
15518,39,1942.45,214
15520,120,343.5,18
15521,35,3000.2,185
15522,88,398.84,57
15523,85,412.01000000000005,10
15524,25,440.0,1
15525,18,825.92,178
15526,182,148.44,4
15527,19,2429.78,163
15528,255,229.33,26
15529,23,3995.23,672
15530,22,1502.35,108
15531,90,2007.44,228
15532,26,1580.93,256
15533,20,807.57,83
15535,174,536.4,75
15537,164,110.92,24
15539,301,538.46,41
15540,12,213.3,15
15541,115,85.13000000000001,29
15543,289,127.86,28
15544,2,3546.71,259
15545,55,292.71999999999997,81
15547,31,4954.84,702
15549,78,1693.26,115
15550,38,575.63,61
15551,274,436.06,29
15552,188,90.12,17
15553,61,437.23,56
15554,160,217.2,14
15555,0,4805.17,899
15556,25,279.77,31
15557,29,473.65000000000003,20
15561,12,800.59,27
15562,352,134.55,1
15563,23,1400.44,113
15565,51,173.16,8
15567,19,186.01,7
15568,45,758.29,53
15569,39,1375.71,31
15570,11,4165.52,323
15571,12,650.4300000000001,57
15572,26,2552.86,215
15573,86,607.45,104
15574,178,702.25,168
15576,302,940.6700000000001,45
15577,33,258.88,39
15578,163,127.1,13
15579,303,348.6,51
15581,32,3679.9700000000003,149
15582,25,682.9100000000001,44
15584,24,725.11,123
15585,177,455.3,31
15587,31,913.6800000000001,9
15589,256,478.53000000000003,29
15592,47,388.58,24
15593,71,199.8,5
15594,16,1771.78,103
15596,96,1406.59,77
15597,243,324.57,22
15598,54,240.68,14
15599,27,761.74,52
15601,12,6776.56,410
15602,23,1297.8700000000001,46
15603,79,48.480000000000004,2
15604,53,216.39,17
15605,31,1198.23,67
15606,2,2920.16,77
15607,162,104.76,13
15608,29,1093.68,60
15609,126,298.48,16
15610,52,112.46000000000001,6
15611,10,1591.45,43
15612,91,195.15,6
15615,11,10399.74,423
15618,123,776.851,45
15619,11,336.40000000000003,3
15620,57,1553.18,100
15621,12,1293.03,16
15622,44,3709.56,185
15623,142,301.03,19
15624,117,588.13,34
15625,104,1534.26,64
15626,75,675.8,49
15628,25,2870.2400000000002,155
15630,46,1186.35,60
15632,16,3285.31,167
15634,18,243.55,15
15636,31,724.76,25
15637,53,223.36,15
15639,135,425.32,25
15640,17,12515.66,484
15641,106,1887.2,119
15643,310,664.0,33
15644,167,813.0,238
15645,19,612.01,52
15646,159,447.64000000000004,35
15648,205,657.35,25
15649,162,816.0,2
15651,261,646.3,32
15652,92,337.74,21
15653,116,877.4399999999999,6
15654,10,922.53,21
15655,67,560.67,34
15656,46,748.5,47
15657,23,30.0,1
15658,198,1024.1000000000001,48
15659,44,306.45,11
15660,26,1600.86,90
15661,223,309.8,5
15663,107,138.14,9
15664,51,386.43,17
15665,67,2242.01,116
15667,40,301.32,13
15668,188,76.32000000000001,1
15669,41,684.34,33
15670,297,173.05,12
15671,19,2657.13,78
15673,1,2881.02,155
15674,66,2446.6,114
15675,82,323.69,21
15676,19,3435.76,202
15677,50,657.23,33
15678,53,352.7,12
15679,25,781.28,110
15680,10,1333.68,78
15681,26,1426.16,53
15683,118,193.75,10
15687,24,2993.1,166
15689,2,254.1,9
15690,101,239.76,19
15691,340,136.8,2
15692,29,191.04,12
15694,26,6479.4,78
15695,267,409.98,22
15696,80,2736.46,171
15699,18,309.65,18
15700,173,696.68,86
15701,74,1542.14,237
15703,265,211.5,5
15704,127,2293.62,117
15705,202,143.1,6
15706,76,1060.56,55
15707,44,945.58,214
15708,41,3364.2400000000002,288
15709,341,133.25,6
15712,10,1072.3600000000001,53
15713,144,356.7,19
15714,12,330.88,35
15716,146,1118.81,118
15717,235,150.3,7
15719,152,5045.61,937
15720,25,598.73,128
15721,12,507.08,91
15722,109,2222.56,69
15723,424,203.1,41
15724,202,218.25,11
15725,16,415.25,32
15727,9,5178.96,302
15729,35,85.0,5
15730,123,1120.88,70
15732,35,294.12,14
15733,310,162.3,10
15734,115,1339.45,26
15737,15,1205.1200000000001,72
15738,19,4812.42,173
15739,244,449.12,8
15740,50,154.88,9
15743,17,784.46,88
15744,78,34.8,3
15745,20,1094.59,62
15746,135,196.88,28
15747,13,974.04,93
15748,41,149.31,21
15749,39,44534.3,10
15750,16,2465.48,293
15752,40,2637.38,411
15753,130,79.2,1
15754,52,458.57,28
15755,1,2364.25,141
15756,64,532.96,192
15757,188,714.42,45
15758,25,205.25,9
15759,219,253.04,7
15762,78,583.75,37
15763,78,1086.92,61
15764,1,3279.97,180
15766,183,315.06,11
15768,116,621.8299999999999,27
15769,41,56252.72,130
15773,242,635.6800000000001,10
15774,303,270.8,25
15775,128,104.9,7
15776,134,241.62,18
15777,6,1047.11,21
15780,36,475.28000000000003,29
15781,26,345.46,20
15782,10,2614.7400000000002,43
15783,11,246.3,14
15785,152,2328.9700000000003,83
15786,47,4932.2,267
15787,27,948.05,206
15789,359,351.3,25
15790,11,220.85,35
15791,44,1612.69,75
15793,15,965.61,12
15795,150,610.01,42
15796,18,2711.56,133
15797,96,2207.4,8
15799,76,884.14,98
15800,108,699.08,119
15801,47,1063.95,64
15802,143,451.42,1
15803,52,415.82000000000005,8
15804,12,4206.39,262
15805,24,5528.4800000000005,301
15806,47,784.58,31
15807,51,903.9,48
15808,191,3734.9700000000003,208
15809,69,515.77,35
15810,79,1391.98,89
15811,23,2218.62,133
15812,33,1801.14,41
15813,208,1303.9099999999999,40
15814,17,1945.33,72
15815,35,2100.6,49
15819,50,1905.45,123
15820,320,206.98,17
15821,45,570.96,62
15822,181,885.47,33
15823,666,15.0,1
15825,173,532.94,20
15826,57,1654.31,68
15827,74,1836.0900000000001,115
15829,141,636.14,51
15830,302,576.0,39
15831,0,801.76,68
15832,255,836.79,54
15834,71,2233.75,273
15835,45,954.09,50
15836,51,137.37,10
15837,183,391.98,24
15838,12,33643.08,167
15839,81,1048.49,62
15840,0,355.56,27
15841,73,1224.06,47
15843,99,118.95000000000002,8
15844,47,130.73999999999998,11
15845,18,3711.77,138
15847,289,389.27,22
15850,20,238.85,97
15852,187,160.71,22
15853,52,110.8,30
15854,87,2974.65,140
15855,95,712.24,80
15856,33,16387.57,645
15857,19,297.0,14
15858,16,1438.85,191
15860,41,977.21,142
15861,13,3165.36,546
15862,113,832.88,147
15863,26,68.84,18
15864,23,1936.3200000000002,20
15865,1,895.13,40
15866,102,230.53,45
15867,23,3812.64,461
15869,160,149.64,15
15870,152,354.09000000000003,76
15872,15,360.93,128
15874,128,4405.88,120
15877,18,493.28,129
15880,577,343.28000000000003,105
15881,313,501.39000000000004,29
15882,199,516.36,23
15883,151,396.48,49
15885,123,379.35,18
15886,61,181.09,12
15888,81,168.31,12
15889,186,446.87,93
15891,227,524.52,62
15894,254,263.55,41
15895,150,179.17,11
15897,195,222.05,24
15898,120,1388.88,86
15899,546,56.25,4
15900,24,351.11,51
15901,17,363.88,116
15903,10,5126.76,74
15904,332,164.68,30
15906,20,1567.69,150
15907,177,967.45,249
15909,174,191.94,7
15910,16,1232.18,267
15912,179,264.62,19
15916,17,1528.09,155
15917,189,123.1,12
15918,272,334.23,40
15919,20,639.89,143
15920,125,167.5,60
15921,173,336.03000000000003,25
15922,697,369.5,11
15923,666,127.08,21
15925,195,207.15,12
15930,275,426.63,21
15932,1,2495.87,115
15933,22,1107.46,74
15935,6,416.86,12
15937,183,145.35,7
15938,113,404.58,18
15939,4,6115.01,76
15940,342,35.8,1
15942,134,337.44,14
15944,129,325.1,6
15945,454,181.0,2
15947,83,1708.24,29
15948,44,955.24,60
15949,17,364.72,19
15950,79,1765.51,98
15951,286,708.22,41
15952,182,806.57,91
15953,5,1659.3799999999999,98
15955,25,4416.26,183
15957,121,428.89,42
15958,75,104.35,7
15963,20,470.76,28
15965,18,845.64,122
15967,24,418.83,84
15969,50,666.1,20
15970,99,314.1,11
15971,1,4199.85,35
15973,485,307.82000000000005,4
15974,5,3442.15,176
15975,85,371.01,24
15976,166,430.94,98
15977,18,1054.73,65
15978,78,1098.78,49
15980,1,2398.86,43
15981,6,3408.48,97
15983,23,1475.02,113
15984,72,2837.67,270
15985,124,1142.42,37
15986,90,168.12,14
15987,13,1451.28,140
15988,20,158.03,27
15990,45,792.11,52
15992,181,41.989999999999995,3
15993,17,2797.57,552
15994,55,427.07,35
15996,1,1060.68,130
15998,88,3089.97,506
16000,151,12393.7,9
16003,60,2735.37,103
16005,13,615.39,218
16006,5,101.4,8
16007,4,1701.94,385
16008,24,478.78,33
16009,23,992.71,90
16010,128,407.5,86
16011,2,3362.71,212
16012,156,1415.29,94
16013,2,37130.6,139
16014,64,662.38,145
16015,27,705.39,182
16016,16,1508.76,235
16017,48,211.88,32
16018,4,408.90000000000003,28
16019,47,3786.2400000000002,160
16020,17,851.01,46
16022,261,628.28,76
16023,47,719.81,101
16024,13,251.24,64
16025,60,439.65999999999997,28
16026,44,236.09,32
16027,69,934.62,16
16029,30,81024.84,242
16030,283,331.24,29
16031,123,548.94,100
16033,5,8816.4,1137
16034,39,437.7,22
16036,88,758.92,55
16037,130,855.02,39
16038,178,471.78000000000003,26
16040,149,1313.55,65
16041,90,3166.4,6
16042,23,1197.27,71
16043,5,773.99,39
16045,2,1340.7,83
16048,697,256.44,8
16049,41,1111.79,312
16050,174,137.9,10
16052,55,362.06,34
16053,93,1511.95,84
16054,146,783.9,70
16055,280,134.8,8
16056,46,664.85,68
16057,5,2263.12,121
16059,72,1459.8600000000001,180
16062,6,1153.62,64
16063,261,335.32,23
16065,454,372.09,74
16066,17,1521.87,102
16070,23,852.15,33
16071,45,326.24,21
16072,289,584.3199999999999,23
16073,298,122.39999999999999,1
16076,23,2234.73,129
16078,341,79.2,1
16079,17,1352.0,21
16080,68,217.16,10
16081,57,2806.9,227
16083,101,1317.62,31
16084,300,436.18,38
16085,0,981.51,167
16086,30,1121.39,39
16091,125,315.06,18
16092,115,817.86,51
16093,107,17.0,1
16094,12,1078.23,63
16096,265,320.62,12
16097,241,185.04999999999998,10
16098,88,2005.63,67
16099,51,731.9,39
16101,71,1290.7,76
16102,43,1842.14,57
16103,80,1429.64,48
16104,91,302.36,29
16105,220,336.96,13
16106,214,108.38,6
16107,18,3204.1600000000003,31
16108,85,842.5,48
16109,219,611.88,18
16110,46,1337.48,354
16112,70,195.73999999999998,16
16113,95,161.38,30
16114,171,135.75000000000003,8
16115,4,1667.97,284
16116,5,612.78,34
16117,279,232.21,30
16119,73,423.36,16
16120,30,1309.14,30
16121,58,867.11,212
16122,39,684.4200000000001,38
16123,52,307.78,16
16124,318,249.0,11
16125,516,289.35,13
16126,60,6287.77,117
16127,40,656.25,40
16128,18,1880.22,89
16131,52,3506.54,78
16133,17,14589.04,338
16134,22,618.09,35
16135,263,517.55,21
16136,30,709.38,37
16139,19,635.41,31
16140,214,725.18,35
16141,1,620.4,30
16142,250,535.34,37
16143,35,2424.94,117
16144,159,175.2,1
16145,3,3799.4900000000002,224
16146,204,734.13,29
16147,134,375.0,22
16148,297,76.32000000000001,1
16149,143,280.52,18
16150,1,2053.02,117
16152,269,1829.04,29
16153,50,1824.23,89
16156,25,3122.04,130
16157,16,656.69,18
16159,282,348.2,14
16160,86,1025.44,20
16161,15,5575.56,474
16162,340,37.4,2
16163,233,856.6,6
16164,18,822.48,34
16168,3,3787.6,98
16169,40,1822.97,85
16170,51,1885.05,125
16171,30,73.2,3
16172,6,1140.21,69
16173,16,1418.32,84
16174,33,1009.5500000000001,23
16175,170,1037.59,58
16177,51,331.95,15
16178,139,197.9,8
16179,61,215.83,11
16180,101,10254.18,162
16181,74,305.54,11
16182,73,6617.65,28
16183,275,338.71000000000004,15
16184,5,1158.79,45
16185,17,529.41,31
16186,5,4006.94,218
16187,52,6911.4400000000005,295
16188,36,981.86,67
16189,16,215.48,11
16190,41,215.08,6
16191,12,5180.52,134
16193,237,314.45,19
16198,76,400.68100000000004,15
16200,165,1080.6200000000001,179
16201,22,1863.47,111
16202,361,365.27,18
16203,0,592.9,35
16204,24,405.71,57
16205,90,761.38,98
16206,55,537.0600000000001,63
16207,26,394.38,19
16208,45,664.26,66
16209,1,2262.62,46
16210,10,21086.3,123
16211,1,547.02,23
16212,20,690.34,41
16213,79,159.0,6
16214,171,1062.75,44
16215,81,242.35,14
16216,268,914.9300000000001,37
16217,236,304.25,15
16218,60,3084.68,84
16221,98,864.86,97
16222,319,846.72,137
16224,58,1295.3,96
16225,45,1096.32,134
16226,204,255.12,8
16227,226,314.22,6
16229,35,1010.6,47
16230,279,542.03,35
16232,44,990.88,37
16233,72,536.6800000000001,22
16235,39,867.31,46
16236,79,432.2,20
16239,57,414.2,19
16240,25,3718.8,135
16241,0,2607.87,662
16242,19,3603.21,294
16243,55,409.1,51
16244,5,1522.75,91
16245,24,1413.66,90
16247,171,114.56,16
16248,91,152.94,7
16249,53,1800.07,69
16250,262,389.44,24
16253,244,3683.86,123
16255,17,2619.91,270
16256,267,752.4300000000001,13
16257,177,46.95,2
16258,46,5203.51,135
16260,51,1035.45,18
16261,18,746.83,124
16265,10,5447.0,258
16266,74,861.89,61
16268,72,667.65,45
16270,354,1141.24,54
16271,16,1429.24,133
16272,117,411.7,25
16274,697,357.95,67
16275,197,559.87,33
16276,177,810.6000000000001,6
16278,101,566.38,23
16279,22,1509.58,107
16281,73,2062.06,17
16282,253,168.3,11
16283,32,1570.81,166
16284,51,823.97,109
16287,170,142.5,8
16292,63,302.25,17
16293,22,2248.9900000000002,118
16295,0,1328.55,79
16297,269,301.9,20
16298,23,598.2,27
16302,216,233.22,11
16303,26,5360.63,162
16305,139,361.21999999999997,22
16306,38,632.27,41
16308,108,2560.0,4
16309,107,706.57,42
16311,18,616.26,37
16313,50,274.15000000000003,16
16315,331,226.37,14
16316,98,2938.91,151
16317,2,1341.65,69
16318,243,328.15,19
16319,188,404.40000000000003,3
16320,66,1038.46,56
16321,73,373.65000000000003,12
16322,120,326.75,37
16323,197,207.50000000000003,1
16324,178,428.68,118
16325,47,594.24,18
16326,16,3110.96,319
16327,15,3844.22,319
16330,18,251.91,39
16332,29,1593.2,153
16333,124,26626.8,45
16337,274,151.05,10
16338,217,214.79999999999998,11
16339,285,109.95,20
16340,108,549.07,153
16341,25,1971.87,77
16342,76,322.41,15
16343,17,370.47999999999996,47
16344,247,101.10000000000001,2
16345,45,575.41,38
16347,12,887.65,92
16348,79,1469.45,235
16349,291,53.5,9
16350,22,1116.47,57
16351,39,153.9,8
16352,18,494.44,28
16353,9,6675.71,94
16354,74,395.8,39
16356,160,211.77,31
16357,66,658.88,34
16358,80,2027.5,109
16359,9,1750.92,66
16360,1,3512.53,662
16361,10,896.66,106
16362,30,734.77,81
16363,54,109.36000000000001,5
16364,12,707.04,53
16365,3,1540.42,51
16366,19,327.3,18
16367,302,804.49,130
16368,29,497.43,76
16369,19,1553.66,118
16370,65,1320.56,228
16372,182,367.93,97
16374,244,473.03000000000003,111
16376,18,987.01,125
16377,268,676.2,5
16378,189,362.95,23
16379,19,2157.4,108
16380,91,1780.59,32
16383,75,668.36,102
16384,31,584.5,33
16385,61,555.89,59
16386,29,317.2,88
16387,323,94.36,4
16389,54,1382.07,34
16392,270,221.19,45
16393,12,3046.21,330
16394,57,1555.34,83
16395,61,1486.9,210
16398,125,1705.8,82
16399,20,408.57,73
16400,184,303.93,29
16401,15,4098.32,186
16402,265,299.6,60
16403,313,177.5,10
16404,71,443.05,23
16405,69,167.25,5
16406,19,163.07,62
16407,13,2126.93,172
16409,3,2028.88,232
16411,20,214.65,45
16412,54,151.83,35
16413,57,262.2,31
16414,22,126.25,7
16415,45,210.35,54
16416,27,1051.4,71
16418,45,675.27,102
16419,98,972.23,51
16422,18,34684.4,369
16423,25,346.12,18
16424,338,133.56,5
16425,69,302.7,21
16426,22,1908.25,372
16427,264,241.06,9
16429,107,284.55,2
16430,58,300.85,6
16431,66,642.81,83
16432,183,287.4,8
16433,29,184.26,17
16434,48,1522.25,109
16438,27,798.35,132
16440,52,3640.67,282
16441,275,381.2,24
16442,120,616.79,174
16444,47,654.67,84
16445,182,230.51,63
16446,89,168472.5,3
16447,136,259.01,36
16448,199,188.89000000000001,20
16449,198,707.69,40
16450,150,311.92,11
16451,88,266.97,14
16454,45,6.9,2
16455,153,1841.18,99
16456,104,2158.37,111
16457,219,208.36,9
16458,1,3482.7400000000002,202
16460,29,814.72,135
16461,178,151.42,33
16462,74,136.0,3
16463,22,1422.4,82
16464,20,1314.68,236
16466,4,1603.46,148
16468,75,74.9,2
16469,24,650.43,182
16470,52,762.39,170
16471,68,223.95000000000002,13
16473,162,316.11,18
16474,18,1871.5,360
16475,1,544.3,28
16477,68,2494.46,146
16478,26,331.0,17
16479,11,300.83,35
16480,76,769.29,53
16482,16,220.62,18
16483,193,139.35,19
16484,174,404.3,25
16485,78,363.65,42
16488,115,498.8,29
16491,47,731.5,39
16493,80,1351.63,56
16494,297,826.53,50
16495,129,684.41,97
16496,208,1599.52,95
16497,50,2965.69,136
16498,163,100.97,15
16499,361,365.45,19
16500,17,400.86,11
16503,96,1431.93,84
16504,26,484.38,86
16505,121,777.6,4
16506,20,90.30000000000001,3
16509,297,363.7,13
16510,666,248.1,13
16511,22,950.26,169
16513,20,874.59,35
16515,3,1627.13,113
16516,90,101.69999999999999,6
16517,160,162.7,17
16518,91,484.32,40
16519,26,215.07999999999998,13
16520,187,1046.57,156
16523,16,9418.470000000001,290
16525,9,13027.45,183
16526,172,290.36,15
16527,82,228.06,14
16528,181,244.41,17
16529,307,455.25,30
16531,23,1244.59,77
16532,18,6748.8,4
16533,20,1095.56,177
16535,242,593.75,31
16536,111,548.97,55
16539,151,1388.81,45
16542,54,119.62,5
16545,165,339.3,3
16546,291,787.15,25
16549,11,4154.64,981
16550,109,2298.97,251
16551,162,922.12,32
16552,36,379.73,17
16553,68,5719.82,84
16554,9,837.1,52
16555,110,285.89,17
16556,106,3313.79,207
16557,25,281.85,11
16558,23,8338.49,460
16560,27,841.41,56
16561,30,511.12,31
16563,54,1077.74,19
16565,424,173.7,3
16566,16,614.66,18
16567,162,865.6,35
16569,181,124.2,5
16570,16,3738.4,126
16571,27,1421.69,87
16572,33,1009.6,57
16573,85,663.61,42
16574,72,451.44,28
16581,65,105.84,9
16582,114,313.62,6
16583,697,233.45,14
16584,81,936.08,28
16586,220,463.95,8
16587,233,225.15,13
16589,72,459.24,33
16591,303,213.5,10
16592,13,4113.68,216
16593,51,330.03,27
16594,76,181.09,53
16595,91,360.16,85
16596,16,250.15,12
16597,212,90.04,7
16598,286,145.04999999999998,10
16600,17,813.52,62
16601,41,244.79999999999998,31
16602,274,528.08,29
16603,75,482.47,34
16607,0,3347.71,172
16609,3,5493.46,276
16610,249,75.66,6
16611,187,129.49,10
16612,2,1187.66,66
16613,71,618.59,30
16614,65,506.19,26
16616,16,500.42,33
16617,236,151.85,5
16618,121,2647.59,96
16619,264,226.21,14
16620,181,178.96,9
16621,52,813.48,29
16623,128,129.45,5
16624,81,810.5699999999999,48
16625,68,333.08,23
16626,23,4413.1,179
16627,80,322.8,20
16628,60,2188.05,117
16629,74,417.73,64
16633,4,2883.1,152
16634,339,217.9,9
16637,61,1154.47,69
16638,23,1680.72,94
16639,121,1257.51,50
16641,106,231.10000000000002,12
16642,208,688.33,34
16643,128,487.51,27
16644,35,833.78,62
16647,170,214.06,14
16648,43,290.65999999999997,19
16650,72,518.42,24
16652,0,6773.97,118
16653,17,1212.66,69
16654,142,601.27,29
16655,9,3794.52,261
16656,3,8625.8,73
16657,10,933.62,208
16658,546,123.24,8
16659,279,39.12,2
16660,17,1267.6499999999999,16
16665,363,135.39999999999998,9
16666,20,118.98,32
16667,285,570.13,53
16668,16,306.71999999999997,20
16669,24,1374.8700000000001,160
16670,17,4095.9,252
16671,29,1692.27,6
16672,6,8134.9400000000005,114
16674,55,319.61,98
16676,66,1592.1200000000001,89
16678,2,3109.99,163
16679,485,129.75,3
16680,44,183.7,10
16681,73,1770.34,44
16682,58,1028.0,30
16684,12,66653.56,277
16685,91,324.24,62
16686,48,3062.83,585
16688,11,1260.86,62
16689,76,422.59999999999997,13
16690,73,225.57999999999998,12
16692,257,1276.0,3
16693,272,482.01,60
16696,66,657.9000000000001,10
16697,6,112.75,21
16698,227,1998.0,5
16700,3,5076.55,308
16701,9,5398.3,144
16705,6,14034.99,270
16706,115,531.35,123
16708,46,656.63,27
16709,85,3029.87,79
16710,20,2483.04,402
16711,27,1651.03,22
16712,10,3645.43,447
16713,6,6923.13,624
16714,219,1161.53,93
16715,79,301.71999999999997,19
16716,267,901.2,2
16717,24,3858.38,199
16718,577,623.75,45
16719,15,1790.42,201
16720,27,155.24,27
16721,263,292.47,37
16722,18,4730.81,225
16723,92,589.15,43
16725,69,781.02,151
16726,27,1382.02,185
16727,424,272.82,46
16728,47,1054.67,269
16729,6,7239.92,660
16730,53,743.11,82
16732,121,603.75,28
16734,53,650.51,53
16735,79,2300.56,125
16737,54,417.59999999999997,1
16738,298,3.75,1
16739,177,323.0,13
16742,47,464.9,1
16743,5,2238.09,191
16744,12,1304.76,242
16745,2,7194.3,357
16746,2,6697.66,449
16747,275,836.06,42
16748,18,1515.9,69
16750,45,623.93,95
16751,90,1764.72,25
16752,666,207.5,9
16753,0,223.92000000000002,34
16754,666,2002.4,2
16755,115,1496.83,170
16756,96,239.4,13
16757,319,106.83000000000001,7
16758,214,369.34000000000003,22
16759,90,789.79,42
16761,245,316.62,13
16762,20,1501.38,89
16763,199,611.85,23
16764,10,2799.25,706
16765,295,34.0,1
16766,37,1145.6,34
16767,65,5580.6,222
16768,48,478.09000000000003,54
16769,261,380.39,40
16770,58,770.1,145
16771,76,2246.81,255
16773,58,171.59,26
16774,117,661.52,48
16775,11,1695.66,158
16776,61,388.28,76
16777,81,226.35,50
16778,68,245.94,16
16779,9,10629.720000000001,333
16780,101,425.19,60
16781,666,311.25,17
16782,11,2279.9,190
16784,20,107.6,3
16788,124,597.48,155
16789,332,80.8,5
16790,17,1545.6200000000001,93
